;name;time;avr memory;reduce;dimension
0;boon.json;0.16771936416625977;60.242745535714285;139;6
1;butcher.json;5.395334720611572;69.92681308962264;559;7
2;butcher8.json;52.81550216674805;74.14926658163266;1851;8
3;camera1s.json;3.4428648948669434;64.12533482142857;266;6
4;caprasse.json;0.2870151996612549;60.34609375;249;4
5;cassou.json;4.9786365032196045;71.27989477040816;189;5
6;chandra4.json;0.044347286224365234;59.34765625;30;4
7;chandra5.json;0.27014875411987305;60.275;106;5
8;chandra6.json;1.4819302558898926;61.787109375;448;6
9;chemequ.json;1.2215802669525146;61.114676339285715;143;5
10;chemequs.json;2.341306447982788;70.060625;169;5
11;cohn2.json;7.570631504058838;68.1205051369863;428;4
12;cpdm5.json;152.9927716255188;81.50367776603241;2890;5
13;cyclic5.json;0.7114083766937256;60.82421875;440;5
14;cyclic6.json;64.48099565505981;71.36290891513377;6170;6
15;des18_3.json;10.510979413986206;69.1055859375;634;8
16;dessin1.json;9.294635534286499;68.7544768258427;646;8
17;eco7.json;7.484031677246094;66.69135199652777;530;7
18;extcyc4.json;0.8670597076416016;60.83877840909091;586;5
19;extcyc5.json;147.29170536994934;91.98704513124082;9821;6
20;geneig.json;1.414562463760376;61.82421875;142;6
21;hcyclic5.json;0.48177504539489746;60.75669642857143;616;6
22;hcyclic6.json;16.570409774780273;69.11738654458598;4524;7
23;hemmecke.json;0.09631609916687012;60.2421875;26;4
24;hunecke.json;0.012763261795043945;58.47265625;16;5
25;issac97.json;0.3241276741027832;60.46875;41;4
26;katsura6.json;17.632064819335938;69.16796875;693;7
27;liu.json;0.1561903953552246;60.21814903846154;75;6
28;lorentz.json;0.060840606689453125;60.09375;43;4
29;noon5.json;18.536458492279053;69.16280531609195;2321;5
30;quadfor2.json;0.003195047378540039;58.228934151785715;8;5
31;quadgrid.json;0.06075930595397949;59.885416666666664;25;6
32;redcyc5.json;0.6556649208068848;60.822916666666664;244;6
33;redcyc6.json;32.71464014053345;73.8053042763158;2347;7
34;redeco7.json;1.4304351806640625;66.390869140625;453;7
35;reimer4.json;3.96482253074646;66.38681891025641;250;4
36;rose.json;0.5104801654815674;61.083705357142854;122;3
37;s9_1.json;0.1449573040008545;60.657552083333336;84;8
38;solotarev.json;0.018015146255493164;58.75076440713101;20;4
39;sparse5.json;0.003347635269165039;58.33282059585492;10;5
40;speer.json;29.649085998535156;66.19421254512635;2401;6
41;tangents.json;4.2831010818481445;66.39453125;343;6
42;uteshev_bikker.json;1.0094366073608398;61.744466145833336;102;4
43;vermeer.json;2.6990301609039307;66.40122767857143;337;5
